35900.00, 0.43
35950.00, 0.43
36000.00, 0.43
36050.00, 0.43
36100.00, 0.43
36150.00, 0.43
36200.00, 0.44
36250.00, 0.44
36300.00, 0.44
36350.00, 0.44
36400.00, 0.44
36450.00, 0.44
36500.00, 0.44
36550.00, 0.44
36600.00, 0.44
36650.00, 0.44
36700.00, 0.44
36750.00, 0.44
36800.00, 0.44
36850.00, 0.44
36900.00, 0.44
36950.00, 0.44
37000.00, 0.44
37050.00, 0.44
37100.00, 0.44
37150.00, 0.44
37200.00, 0.44
37250.00, 0.44
37300.00, 0.44
37350.00, 0.44
37400.00, 0.44
37450.00, 0.44
37500.00, 0.44
37550.00, 0.44
37600.00, 0.44
37650.00, 0.44
37700.00, 0.44
37750.00, 0.44
37800.00, 0.44
37850.00, 0.44
37900.00, 0.44
37950.00, 0.44
38000.00, 0.44
38050.00, 0.44
38100.00, 0.44
38150.00, 0.44
38200.00, 0.44
38250.00, 0.44
38300.00, 0.44
38350.00, 0.44
38400.00, 0.44
38450.00, 0.44
38500.00, 0.44
38550.00, 0.44
38600.00, 0.44
38650.00, 0.44
38700.00, 0.44
38750.00, 0.44
38800.00, 0.44
38850.00, 0.44
38900.00, 0.44
38950.00, 0.44
39000.00, 0.44
39050.00, 0.44
39100.00, 0.44
39150.00, 0.44
39200.00, 0.44
39250.00, 0.44
39300.00, 0.44
39350.00, 0.44
39400.00, 0.44
39450.00, 0.44
39500.00, 0.44
39550.00, 0.44
39600.00, 0.44
39650.00, 0.45
39700.00, 0.45
39750.00, 0.45
39800.00, 0.45
39850.00, 0.45
39900.00, 0.45
39950.00, 0.45
40000.00, 0.45
40050.00, 0.45
40100.00, 0.45
40150.00, 0.45
40200.00, 0.45
40250.00, 0.45
40300.00, 0.45
40350.00, 0.45
40400.00, 0.45
40450.00, 0.45
40500.00, 0.45
40550.00, 0.45
40600.00, 0.45
40650.00, 0.45
40700.00, 0.45
40750.00, 0.45
40800.00, 0.45
40850.00, 0.45
40900.00, 0.45
40950.00, 0.45
41000.00, 0.45
41050.00, 0.45
41100.00, 0.45
41150.00, 0.45
41200.00, 0.45
41250.00, 0.45
41300.00, 0.45
41350.00, 0.45
41400.00, 0.45
41450.00, 0.45
41500.00, 0.45
41550.00, 0.45
41600.00, 0.45
41650.00, 0.45
41700.00, 0.45
41750.00, 0.45
41800.00, 0.45
41850.00, 0.45
41900.00, 0.45
41950.00, 0.45
42000.00, 0.45
42050.00, 0.45
42100.00, 0.45
42150.00, 0.45
42200.00, 0.45
42250.00, 0.45
42300.00, 0.45
42350.00, 0.45
42400.00, 0.46
42450.00, 0.46
42500.00, 0.46
42550.00, 0.46
42600.00, 0.46
42650.00, 0.46
42700.00, 0.46
42750.00, 0.46
42800.00, 0.46
42850.00, 0.46
42900.00, 0.46
42950.00, 0.46
43000.00, 0.46
43050.00, 0.46
43100.00, 0.46
43150.00, 0.46
43200.00, 0.46
43250.00, 0.46
43300.00, 0.46
43350.00, 0.46
43400.00, 0.46
43450.00, 0.46
43500.00, 0.46
43550.00, 0.46
43600.00, 0.46
43650.00, 0.46
43700.00, 0.46
43750.00, 0.46
43800.00, 0.46
43850.00, 0.47
43900.00, 0.47
43950.00, 0.47
44000.00, 0.47
44050.00, 0.47
44100.00, 0.47
44150.00, 0.47
44200.00, 0.47
44250.00, 0.47
44300.00, 0.47
44350.00, 0.47
44400.00, 0.47
44450.00, 0.47
44500.00, 0.47
44550.00, 0.47
44600.00, 0.47
44650.00, 0.47
44700.00, 0.47
44750.00, 0.47
44800.00, 0.47
44850.00, 0.47
44900.00, 0.47
44950.00, 0.47
45000.00, 0.47
45050.00, 0.47
45100.00, 0.47
45150.00, 0.47
45200.00, 0.47
45250.00, 0.47
45300.00, 0.47
45350.00, 0.47
45400.00, 0.47
45450.00, 0.48
45500.00, 0.48
45550.00, 0.48
45600.00, 0.48
45650.00, 0.48
45700.00, 0.48
45750.00, 0.48
45800.00, 0.48
45850.00, 0.48
45900.00, 0.48
45950.00, 0.48
46000.00, 0.48
46050.00, 0.48
46100.00, 0.48
46150.00, 0.48
46200.00, 0.48
46250.00, 0.48
46300.00, 0.48
46350.00, 0.48
46400.00, 0.48
46450.00, 0.48
46500.00, 0.48
46550.00, 0.48
46600.00, 0.48
46650.00, 0.48
46700.00, 0.48
46750.00, 0.48
46800.00, 0.48
46850.00, 0.48
46900.00, 0.48
46950.00, 0.48
47000.00, 0.48
47050.00, 0.48
47100.00, 0.48
47150.00, 0.48
47200.00, 0.49
47250.00, 0.49
47300.00, 0.49
47350.00, 0.49
47400.00, 0.49
47450.00, 0.49
47500.00, 0.49
47550.00, 0.49
47600.00, 0.49
47650.00, 0.49
47700.00, 0.49
47750.00, 0.49
47800.00, 0.49
47850.00, 0.49
47900.00, 0.49
47950.00, 0.49
48000.00, 0.49
48050.00, 0.49
48100.00, 0.49
48150.00, 0.49
48200.00, 0.49
48250.00, 0.49
48300.00, 0.49
48350.00, 0.49
48400.00, 0.49
48450.00, 0.49
48500.00, 0.49
48550.00, 0.49
48600.00, 0.49
48650.00, 0.49
48700.00, 0.49
48750.00, 0.49
48800.00, 0.49
48850.00, 0.49
48900.00, 0.49
48950.00, 0.49
49000.00, 0.50
49050.00, 0.50
49100.00, 0.50
49150.00, 0.50
49200.00, 0.50
49250.00, 0.50
49300.00, 0.50
49350.00, 0.50
49400.00, 0.50
49450.00, 0.50
49500.00, 0.50
49550.00, 0.50
49600.00, 0.50
49650.00, 0.50
49700.00, 0.50
49750.00, 0.50
49800.00, 0.50
49850.00, 0.50
49900.00, 0.50
49950.00, 0.50
50000.00, 0.50
50050.00, 0.50
50100.00, 0.50
50150.00, 0.50
50200.00, 0.50
50250.00, 0.50
50300.00, 0.50
50350.00, 0.50
50400.00, 0.50
50450.00, 0.50
50500.00, 0.50
50550.00, 0.50
50600.00, 0.50
50650.00, 0.50
50700.00, 0.50
50750.00, 0.50
50800.00, 0.50
50850.00, 0.50
50900.00, 0.50
50950.00, 0.50
51000.00, 0.50
51050.00, 0.51
51100.00, 0.51
51150.00, 0.51
51200.00, 0.51
51250.00, 0.51
51300.00, 0.51
51350.00, 0.51
51400.00, 0.51
51450.00, 0.51
51500.00, 0.51
51550.00, 0.51
51600.00, 0.51
51650.00, 0.51
51700.00, 0.51
51750.00, 0.51
51800.00, 0.51
51850.00, 0.51
51900.00, 0.51
51950.00, 0.51
52000.00, 0.51
52050.00, 0.51
52100.00, 0.51
52150.00, 0.51
52200.00, 0.51
52250.00, 0.51
52300.00, 0.51
52350.00, 0.51
52400.00, 0.51
52450.00, 0.51
52500.00, 0.51
52550.00, 0.51
52600.00, 0.51
52650.00, 0.51
52700.00, 0.51
52750.00, 0.51
52800.00, 0.51
52850.00, 0.51
52900.00, 0.51
52950.00, 0.51
53000.00, 0.51
53050.00, 0.51
53100.00, 0.51
53150.00, 0.51
53200.00, 0.52
53250.00, 0.52
53300.00, 0.52
53350.00, 0.52
53400.00, 0.52
53450.00, 0.52
53500.00, 0.52
53550.00, 0.52
53600.00, 0.52
53650.00, 0.52
53700.00, 0.52
53750.00, 0.52
53800.00, 0.52
53850.00, 0.52
53900.00, 0.52
53950.00, 0.52
54000.00, 0.52
54050.00, 0.52
54100.00, 0.52
54150.00, 0.52
54200.00, 0.52
54250.00, 0.52
54300.00, 0.52
54350.00, 0.52
54400.00, 0.52
54450.00, 0.52
54500.00, 0.52
54550.00, 0.52
54600.00, 0.52
54650.00, 0.52
54700.00, 0.52
54750.00, 0.52
54800.00, 0.52
54850.00, 0.52
54900.00, 0.52
54950.00, 0.52
55000.00, 0.52
55050.00, 0.52
55100.00, 0.52
55150.00, 0.52
55200.00, 0.52
55250.00, 0.52
55300.00, 0.52
55350.00, 0.52
55400.00, 0.52
55450.00, 0.52
55500.00, 0.52
55550.00, 0.53
55600.00, 0.53
55650.00, 0.53
55700.00, 0.53
55750.00, 0.53
55800.00, 0.53
55850.00, 0.53
55900.00, 0.53
55950.00, 0.53
56000.00, 0.53
56050.00, 0.53
56100.00, 0.53
56150.00, 0.53
56200.00, 0.53
56250.00, 0.53
56300.00, 0.53
56350.00, 0.53
56400.00, 0.53
56450.00, 0.53
56500.00, 0.53
56550.00, 0.53
56600.00, 0.53
56650.00, 0.53
56700.00, 0.53
56750.00, 0.53
56800.00, 0.53
56850.00, 0.53
56900.00, 0.53
56950.00, 0.53
57000.00, 0.53
57050.00, 0.53
57100.00, 0.53
57150.00, 0.53
57200.00, 0.53
57250.00, 0.53
57300.00, 0.53
57350.00, 0.53
57400.00, 0.53
57450.00, 0.53
57500.00, 0.53
57550.00, 0.53
57600.00, 0.53
57650.00, 0.53
57700.00, 0.53
57750.00, 0.53
57800.00, 0.53
57850.00, 0.53
57900.00, 0.53
57950.00, 0.53
58000.00, 0.53
58050.00, 0.53
58100.00, 0.53
58150.00, 0.54
58200.00, 0.54
58250.00, 0.54
58300.00, 0.54
58350.00, 0.54
58400.00, 0.54
